1,24.6
2,39.3
3,29.4
4,43.8
5,29
6,34.3
7,24.6
8,18.8
9,22.5
10,30.2
11,43.5
12,30.1
13,30.6
14,26
15,23.9
16,25.7
17,21.6
18,31.9
19,37.1
20,14.9
21,18.5
22,21.8
23,28.7
24,20
25,43.8
26,22.2
27,11.5
28,20.6
29,24.6
30,23.2
31,20
32,16.2
33,21.6
34,28.5
35,18.4
36,24.8
37,23.2
38,37
39,20.2
40,28
41,19.2
42,21
43,16.8
44,13.7
45,16.6
46,32.1
47,29.7
48,24.4
49,23
50,16.3
51,24
52,19.5
53,13.1
54,24.4
55,19.2
56,16.4
57,14.7
58,11.2
59,6.2
60,10.6
61,9.3
62,14.6
63,15.4
64,18.7
65,18.9
66,9.7
67,12.1
68,8.5
69,17.1
70,17.1
71,15.4
72,12.7
73,15.1
74,9.7
75,11.8
76,7.1
77,14.5
78,8.4
79,2
80,6.7
81,0
82,7.1
83,6.7
84,7.6
85,2.9
86,7
87,2.2
88,8.1
89,0
90,9.3
91,6.4
92,7.4
93,7.1
94,7.6
95,8.5
96,8.9
97,8.1
98,8.2
99,6.3
100,10.9
101,16.7
102,11.2
103,13.2
104,12.9
105,14.1
106,18.2
107,17.7
108,20.1
109,22.8
110,16.1
111,30.3
112,17.1
113,21.7
114,21.1
115,21.6
116,25.3
117,24.2
118,19.8
119,21.2
120,24.8
