1,27.8
2,28.2
3,26.4
4,27.2
5,44.6
6,35.4
7,32
8,41
9,33.7
10,25
11,23.8
12,33.4
13,14.5
14,40.7
15,25.9
16,48
17,37.3
18,44.5
19,32.3
20,78.9
21,63.7
22,30.2
23,54.6
24,59.3
25,18.4
26,37.7
27,30.5
28,29
29,21.9
30,31.6
31,31.4
32,37
33,31.2
34,28.7
35,29.5
36,30.6
37,20.6
38,36.1
39,43.4
40,20.7
41,36.4
42,28.7
43,34.2
44,35.7
45,27.8
46,29
47,30.6
48,29.8
49,29.6
50,26.8
51,37
52,21
53,32.1
54,31.6
55,35.5
56,28.3
57,16
58,23.1
59,33.8
60,21.3
61,21.3
62,26.5
63,17.9
64,20.6
65,20.7
66,19.5
67,25.2
68,20.5
69,16
70,20.6
71,11.8
72,19.1
73,14.8
74,17.3
75,10.4
76,14
77,13.9
78,12.2
79,10.1
80,15.6
81,6.2
82,10.8
83,26.2
84,12.6
85,19.6
86,15.1
87,27
88,6.1
89,7.5
90,4.5
91,14.2
92,10.9
93,9.9
94,8.5
95,11.5
96,11.3
97,18.9
98,6.7
99,13.5
100,14.3
101,9.4
102,8.2
103,8
104,7.7
105,9.9
106,14.1
107,13.3
108,4.4
109,6.1
110,12.6
111,9.5
112,0.5
113,11.7
114,10.4
115,0.7
116,0
117,6.8
118,3.6
119,5.9
120,2.9
