1,31.3
2,27.5
3,41
4,18.8
5,15.7
6,11.5
7,30.9
8,9.2
9,17.1
10,29.9
11,24.1
12,32.2
13,15
14,25.6
15,8.2
16,7.8
17,13.1
18,9.9
19,10.5
20,10.2
21,21.1
22,24.7
23,7.2
24,6.5
25,4.4
26,9.4
27,8.5
28,12.9
29,8.3
30,4
31,4.9
32,4.9
33,6.3
34,4.5
35,4.5
36,4.1
37,1.4
38,0
39,6
40,7.7
41,4.9
42,4.8
43,4.9
44,1.6
45,7.2
46,7.6
47,3.5
48,8.4
49,3.6
50,4.4
51,1.7
52,2.9
53,0
54,0
55,3.7
56,1.3
57,3.6
58,4.6
59,2.2
60,6.8
61,6.1
62,5
63,5.1
64,10.4
65,8.2
66,14.6
67,5.6
68,9.1
69,13.2
70,8.7
71,8.1
72,14.1
73,10.4
74,27.3
75,21.1
76,25.8
77,33.4
78,57
79,32.9
80,26.7
81,20
82,25.7
83,14.5
84,13.9
85,21.3
86,25.8
87,23.4
88,34
89,30.9
90,50.2
91,39.9
92,21.5
93,26.8
94,37.4
95,29.2
96,24.3
97,21
98,35.3
99,19.8
100,46.7
101,31
102,27.1
103,33.5
104,61
105,45.2
106,27.2
107,22.3
108,46.3
109,21.6
110,27.5
111,27.1
112,21.4
113,33.7
114,49
115,28.1
116,25.8
117,25.1
118,25.7
119,58
120,29.6
