1,39.4
2,21
3,35.4
4,12.3
5,14
6,15.9
7,40.9
8,34.7
9,48
10,35.8
11,34.5
12,35.8
13,26.9
14,43
15,26.6
16,39.6
17,24.6
18,13.1
19,25.6
20,19.4
21,30.7
22,27.7
23,20.2
24,18.8
25,22.7
26,16.4
27,21.4
28,17.4
29,16.2
30,13.4
31,19.7
32,16.4
33,21
34,16.9
35,10.6
36,27.4
37,21.6
38,18.5
39,21.8
40,18
41,21.2
42,8.3
43,16
44,12.6
45,12.5
46,12.7
47,18.9
48,12.3
49,13.4
50,6.1
51,11.7
52,10.2
53,17.7
54,10
55,9.9
56,12.3
57,7.1
58,9
59,9.8
60,18.1
61,8.7
62,13.3
63,10.4
64,17.2
65,7.7
66,8.1
67,24.2
68,22.7
69,12.4
70,23.8
71,15.5
72,14.6
73,13.8
74,19.9
75,20.8
76,14.9
77,28.7
78,22.5
79,21.8
80,23.9
81,28.3
82,19.7
83,21.7
84,12.3
85,19.4
86,28.8
87,24.4
88,37.4
89,29.9
90,29.1
91,15.6
92,32.4
93,32.3
94,23.1
95,28.8
96,20.7
97,46.9
98,28.3
99,47.9
100,24.8
101,25.4
102,18.9
103,28.8
104,57.2
105,39.8
106,36.2
107,48.1
108,37.1
109,22.7
110,23.4
111,18.7
112,16.9
113,22.7
114,25.4
115,36.5
116,31.8
117,32
118,29.8
119,41.8
120,29.5
