1,23
2,22.8
3,27.2
4,11.9
5,19.6
6,20.5
7,15.5
8,30.2
9,15.1
10,22.2
11,25.7
12,31.8
13,24.4
14,37.3
15,13.3
16,15.3
17,12.2
18,17.3
19,8.4
20,13.3
21,20.4
22,15.4
23,24.3
24,15.1
25,10.6
26,26.8
27,12.7
28,9.2
29,9.3
30,15.6
31,12.2
32,12.6
33,7.3
34,6.2
35,14.9
36,11
37,10.9
38,11.5
39,11.5
40,12.1
41,13.5
42,10.6
43,9.6
44,7.5
45,5
46,7
47,8.9
48,6.8
49,12.4
50,25.5
51,8.7
52,5.4
53,5.1
54,5.8
55,5.8
56,1.3
57,5.7
58,6
59,2.3
60,1.4
61,5.3
62,5.7
63,6.1
64,10.4
65,12.6
66,9.6
67,9.2
68,8.9
69,5.7
70,4.8
71,9.2
72,14.3
73,8.2
74,8.9
75,19.8
76,10.8
77,21.4
78,12.6
79,16.6
80,10.8
81,17.4
82,23.2
83,23.6
84,14.9
85,22.1
86,19.7
87,18.1
88,19.6
89,15.3
90,24.2
91,16.4
92,18.4
93,21.9
94,26.7
95,48.2
96,46
97,47.4
98,44.5
99,40.7
100,40.7
101,50.5
102,44.6
103,42.3
104,36.6
105,18.3
106,43.9
107,20.2
108,36.3
109,21.7
110,41
111,36.4
112,18.5
113,24.5
114,19.7
115,30.2
116,26.9
117,34.5
118,38
119,32.6
120,27.1
