2.0704,421.89
4.1408,409.06
6.2112,389.08
8.2816,390.88
10.352,436.33
12.422,459.05
14.493,452.57
16.563,472.28
18.634,388.6
20.704,390.78
22.774,372.5
24.845,291.25
26.915,371.36
28.986,355.46
31.056,389.58
33.126,333.94
35.197,291.95
37.267,232.65
39.338,260.55
41.408,268.55
43.479,282.44
45.549,306.79
47.619,288.39
49.69,295.43
51.76,312.37
53.831,364.54
55.901,356.15
57.971,314.18
60.042,305.17
62.112,299.41
64.183,280.3
66.253,282.85
68.323,305.78
70.394,323.36
72.464,319.37
74.535,309.07
76.605,333.58
78.675,323.77
80.746,324.9
82.816,312.15
84.887,332.96
86.957,328.8
89.027,319.14
91.098,308.7
93.168,313.06
95.239,330.54
97.309,354.86
99.379,337.82
101.45,337.15
103.52,350.63
105.59,350.63
107.66,334.32
109.73,383.25
111.8,474.58
113.87,456.03
115.94,432.47
118.01,471.13
120.08,438.29
122.15,407.71
124.22,394.12
126.29,395.63
128.37,385.27
130.44,340.52
132.51,427.38
134.58,466.46
136.65,398.52
138.72,363.63
140.79,282.1
142.86,268.22
144.93,283.38
147,260.24
149.07,312.27
151.14,461.28
153.21,362.81
155.28,301.83
157.35,320.87
159.42,306.12
161.49,276.96
163.56,267.01
165.63,309.87
167.7,345.83
169.77,294.36
171.84,297.57
173.91,264.89
175.98,238.42
178.05,191.77
180.13,190.04
182.2,195.22
184.27,290.24
186.34,238.42
188.41,272.97
190.48,226.32
192.55,198.68
194.62,188.31
196.69,170.44
198.76,201.51
200.83,205.24
202.9,210.84
204.97,222.04
207.04,330.26
209.11,309.73
211.18,315.33
213.25,215.29
215.32,236.69
217.39,226.32
219.46,272.97
221.53,338.62
223.6,354.85
225.67,235.3
227.74,231.76
229.82,220.07
231.89,213.25
233.96,270.14
236.03,252.51
238.1,212.65
240.17,271.84
242.24,401.72
244.31,365.72
246.38,261.61
248.45,176.13
250.52,143.3
252.59,112.29
254.66,127.51
256.73,135.54
258.8,122.22
260.87,128.29
262.94,124.38
265.01,119.42
267.08,135.72
269.15,168.73
271.22,124.2
273.29,86.66
275.36,66.71
277.43,88.51
279.5,102.07
281.58,101.87
283.65,109.96
285.72,143.32
287.79,113.71
289.86,126.66
291.93,128.81
294,128.01
296.07,115.68
298.14,108.98
300.21,107.12
302.28,104.74
304.35,113.39
306.42,149.78
308.49,145.5
310.56,128.48
312.63,140.94
314.7,148.15
316.77,144.98
318.84,170.32
320.91,175.32
322.98,218.8
325.05,241.58
327.12,169.09
329.19,142.87
331.26,167.59
333.34,172.37
335.41,159.09
337.48,160.97
339.55,159.04
341.62,163.57
343.69,176.23
345.76,174.24
347.83,179.24
349.9,187.81
351.97,203.94
354.04,235.42
356.11,201.51
358.18,192.24
360.25,210.32
362.32,246.09
364.39,187.29
366.46,191.98
368.53,173.01
370.6,160.08
372.67,201.7
374.74,192.95
376.81,145.38
378.88,118.4
380.95,120.55
383.03,100.91
385.1,97.73
387.17,94.66
389.24,113.98
391.31,159.97
393.38,165.84
395.45,147.89
397.52,125.99
399.59,120.14
401.66,99.9
403.73,114.3
405.8,99.86
407.87,112
409.94,117.6
