3.9307,319.29
7.8615,296.83
11.792,234.35
15.723,192.35
19.654,149.36
23.584,128.95
27.515,144.35
31.446,154.12
35.377,151.41
39.307,151.11
43.238,147.37
47.169,134.48
51.1,100.17
55.03,82.26
58.961,82.26
62.892,84.4
66.823,92.55
70.753,103.18
74.684,108.77
78.615,105.24
82.546,102.68
86.476,96.04
90.407,70.88
94.338,72.23
98.269,73.27
102.2,53.96
106.13,42.53
110.06,38.44
113.99,36.21
117.92,35.59
121.85,28.27
125.78,20.04
129.71,17.52
133.65,16.26
137.58,16.42
141.51,16.26
145.44,15.07
149.37,14.75
153.3,14.64
157.23,14.56
161.16,14.62
165.09,14.4
169.02,13.91
172.95,13.54
176.88,12.98
180.81,11.89
184.74,11.78
188.68,11.65
192.61,11.51
196.54,11.36
200.47,11.06
204.4,9.65
208.33,9.28
212.26,7.78
216.19,7.26
220.12,5.56
224.05,5.21
227.98,5.05
231.91,5.11
235.84,4.6
239.78,3.95
243.71,3.57
247.64,3.36
251.57,1.3
255.5,1.3
259.43,2.6
263.36,2.72
267.29,2.63
271.22,2.61
275.15,2.57
279.08,1.75
283.01,1.63
286.94,1.39
290.87,1.34
294.81,1.29
298.74,1.26
302.67,1.25
306.6,1.26
310.53,1.29
314.46,1.39
318.39,1.37
322.32,0.9
