1240.9,1664.8
2481.8,2397.5
3722.7,2840.7
4963.6,3547.3
6204.5,3753
7445.4,3714.7
8686.3,4349.6
9927.2,3566.3
11168,5021.8
12409,6423.5
13650,7600.6
14891,19756
16132,2499.8
17373,5198.2
18614,7225.1
19854,4806
21095,5900.9
22336,4951.3
23577,6179.1
24818,4752.1
26059,5496.4
27300,5835.1
28541,12600
29782,28542
31023,4717
32264,5702.6
33504,9957.6
34745,5304.8
35986,6492.4
37227,6630.8
38468,7349.6
39709,8176.6
40950,8573.2
42191,9690.5
43432,15152
44673,34061
45914,5921.1
47154,5814.6
48395,12421
49636,6369.8
50877,7609.1
52118,7224.8
53359,8121.2
54600,7979.3
55841,8093.1
57082,8476.7
58323,17915
59563,30114
60804,4826.6
62045,6470.2
63286,9638.8
64527,8821.2
65768,8722.4
67009,10209
68250,11277
69491,12552
70732,11637
71973,13607
73213,21822
74454,45061
75695,7615
76936,9849.7
78177,14558
79418,11587
80659,9332.6
81900,13082
83141,16733
84382,19889
85623,23933
86863,25391
88104,36025
89345,80722
90586,10243
91827,11267
93068,21827
94309,17357
95550,15998
96791,18602
98032,26155
99272,28587
1.0051e+05,30505
1.0175e+05,30821
1.03e+05,46634
1.0424e+05,1.0466e+05
