0.030004,-1
0.060008,0.041393
0.090012,0.32222
0.12002,0.49136
0.15002,0.61278
0.18002,0.70757
0.21003,0.78533
0.24003,0.85126
0.27004,0.90849
0.30004,0.95904
0.33004,1.0043
0.36005,1.0453
0.39005,1.0828
0.42006,1.1173
0.45006,1.1492
0.48006,1.179
0.51007,1.2068
0.54007,1.233
0.57008,1.2577
0.60008,1.281
0.63008,1.3032
0.66009,1.3243
0.69009,1.3444
0.7201,1.3636
0.7501,1.382
0.7801,1.3997
0.81011,1.4166
0.84011,1.433
0.87012,1.4487
0.90012,1.4639
0.93012,1.4786
0.96013,1.4928
0.99013,1.5065
1.0201,1.5198
1.0501,1.5328
1.0801,1.5453
1.1101,1.5575
1.1402,1.5694
1.1702,1.5809
1.2002,1.5922
1.2302,1.6031
1.2602,1.6138
1.2902,1.6243
1.3202,1.6345
1.3502,1.6444
1.3802,1.6542
1.4102,1.6637
1.4402,1.673
1.4702,1.6821
1.5002,1.6911
1.5302,1.6998
1.5602,1.7084
1.5902,1.7168
1.6202,1.7251
1.6502,1.7332
1.6802,1.7412
1.7102,1.749
1.7402,1.7566
1.7702,1.7642
1.8002,1.7716
1.8302,1.7789
1.8602,1.786
1.8903,1.7931
1.9203,1.8
1.9503,1.8069
1.9803,1.8136
2.0103,1.8202
2.0403,1.8267
2.0703,1.8331
2.1003,1.8395
2.1303,1.8457
2.1603,1.8519
2.1903,1.8579
2.2203,1.8639
2.2503,1.8698
2.2803,1.8756
2.3103,1.8814
2.3403,1.8871
2.3703,1.8927
2.4003,1.8982
2.4303,1.9036
2.4603,1.909
2.4903,1.9143
2.5203,1.9196
2.5503,1.9248
2.5803,1.9299
2.6103,1.935
2.6404,1.94
2.6704,1.945
2.7004,1.9499
2.7304,1.9547
2.7604,1.9595
2.7904,1.9643
2.8204,1.9689
2.8504,1.9736
2.8804,1.9782
2.9104,1.9827
2.9404,1.9872
2.9704,1.9917
3.0004,1.9961
3.0304,2.0004
