0.0041792,1.1989
0.0083584,1.2999
0.012538,1.3484
0.016717,1.4551
0.020896,1.5523
0.025075,1.726
0.029254,1.6943
0.033434,1.6819
0.037613,1.6482
0.041792,1.6978
0.045971,1.7365
0.05015,1.6208
0.05433,1.6052
0.058509,1.4304
0.062688,1.2615
0.066867,1.2035
0.071046,1.2332
0.075226,1.2276
0.079405,1.3135
0.083584,1.4978
0.087763,1.622
0.091942,1.6007
0.096122,1.6714
0.1003,1.7201
0.10448,1.7751
0.10866,1.6881
0.11284,1.7361
0.11702,1.7843
0.1212,1.5649
0.12538,1.3956
0.12956,1.3209
0.13373,1.1073
0.13791,1.1948
0.14209,1.3182
0.14627,1.4202
0.15045,1.5179
0.15463,1.5494
0.15881,1.6566
0.16299,1.7395
0.16717,1.7553
0.17135,1.6329
0.17553,1.5509
0.17971,1.4369
0.18388,1.5005
0.18806,1.5128
0.19224,1.5288
0.19642,1.4712
0.2006,1.4348
0.20478,1.4091
0.20896,1.4683
0.21314,1.4894
0.21732,1.4677
0.2215,1.335
0.22568,1.2505
0.22986,1.2332
0.23404,1.1864
0.23821,1.2043
0.24239,1.1638
0.24657,0.36452
0.25075,0.34745
0.25493,1.0457
0.25911,1.1205
0.26329,1.1571
0.26747,1.2934
0.27165,1.1815
0.27583,1.1767
0.28001,1.1936
0.28419,1.2637
0.28836,1.1222
0.29254,1.0411
0.29672,0.93671
0.3009,0.75974
0.30508,0.73845
0.30926,0.71211
0.31344,0.69816
0.31762,0.70465
0.3218,0.67747
0.32598,0.72564
0.33016,0.72006
0.33434,0.69906
0.33852,0.62165
0.34269,0.57267
0.34687,0.52332
0.35105,0.47735
0.35523,0.46362
0.35941,0.4642
0.36359,0.45289
0.36777,0.49967
0.37195,0.53989
0.37613,0.61203
0.38031,0.64935
0.38449,0.66851
0.38867,0.6819
0.39284,0.63943
0.39702,0.59036
0.4012,0.59842
0.40538,0.63288
0.40956,0.61093
0.41374,0.65617
0.41792,0.68419
0.4221,0.74061
0.42628,0.73422
0.43046,0.77615
0.43464,0.8307
0.43882,0.83713
0.443,0.78745
0.44717,0.86948
0.45135,0.87811
0.45553,0.90589
0.45971,0.97004
0.46389,1.068
0.46807,1.136
0.47225,1.1773
0.47643,1.2944
0.48061,1.3309
0.48479,1.5004
0.48897,1.659
0.49315,1.692
0.49732,1.9648
0.5015,1.5234
0.50568,1.4995
0.50986,1.5511
0.51404,1.3729
0.51822,1.1003
0.5224,1.135
0.52658,1.005
0.53076,0.93126
0.53494,0.6897
0.53912,0.60088
0.5433,0.41073
0.54748,0.52799
0.55165,0.54605
0.55583,0.51357
0.56001,0.6928
0.56419,0.86833
0.56837,0.79059
0.57255,0.86889
0.57673,0.80753
0.58091,0.71402
0.58509,0.70398
0.58927,0.67753
0.59345,0.72757
0.59763,0.83785
0.6018,0.93724
0.60598,1.0579
0.61016,1.0631
0.61434,1.1487
0.61852,1.2334
0.6227,1.2764
0.62688,1.1449
0.63106,1.1021
0.63524,0.78742
0.63942,0.74584
0.6436,0.68733
0.64778,0.82996
0.65196,0.88814
0.65613,0.85269
0.66031,0.76585
0.66449,0.8233
0.66867,0.86677
0.67285,0.8324
0.67703,0.73348
0.68121,0.6907
0.68539,0.7175
0.68957,0.66538
0.69375,0.62111
0.69793,0.6511
0.70211,0.58313
0.70628,0.52136
0.71046,0.4734
0.71464,0.49455
0.71882,0.5251
0.723,0.57958
0.72718,0.63236
0.73136,0.63206
0.73554,0.59659
0.73972,0.60922
0.7439,0.61979
0.74808,0.64401
0.75226,0.6457
0.75644,0.68116
0.76061,0.72081
0.76479,0.73429
0.76897,0.81404
0.77315,0.83656
0.77733,0.85167
0.78151,0.7553
0.78569,0.64639
0.78987,0.6438
0.79405,0.58766
0.79823,0.59879
0.80241,0.57093
0.80659,0.52719
0.81076,0.57642
0.81494,0.56058
0.81912,0.53185
0.8233,0.51243
0.82748,0.49569
0.83166,0.51643
0.83584,0.54956
0.84002,0.57864
0.8442,0.61493
0.84838,0.60954
0.85256,0.65594
0.85674,0.69864
0.86091,0.68842
0.86509,0.70285
0.86927,0.699
0.87345,0.71506
0.87763,0.70937
0.88181,0.73373
0.88599,0.72972
0.89017,0.75142
0.89435,0.70364
0.89853,0.68475
0.90271,0.6935
0.90689,0.73456
0.91107,0.79876
0.91524,0.85965
0.91942,0.93184
0.9236,1.0056
0.92778,1.06
0.93196,1.1881
0.93614,1.2116
0.94032,1.2353
0.9445,1.269
0.94868,1.2879
0.95286,1.2277
0.95704,1.1639
0.96122,1.2049
0.96539,1.1805
0.96957,1.0274
0.97375,1.0379
0.97793,1.0785
0.98211,1.1637
0.98629,1.2668
0.99047,1.3362
0.99465,1.3759
0.99883,1.3963
1.003,1.3651
1.0072,1.3194
1.0114,1.3041
1.0155,1.2857
1.0197,1.2666
1.0239,1.4101
1.0281,1.4904
1.0323,1.4997
1.0364,1.5667
1.0406,1.5469
1.0448,1.3685
1.049,1.2633
1.0532,1.2936
1.0573,1.4123
1.0615,1.4902
1.0657,1.5073
1.0699,1.5454
1.0741,1.6237
1.0782,1.6692
1.0824,1.7103
1.0866,1.7364
1.0908,1.7585
1.095,1.7614
1.0991,1.7369
1.1033,1.8184
1.1075,1.7959
1.1117,1.7082
1.1158,1.5609
1.12,1.5133
1.1242,1.6322
1.1284,1.6992
1.1326,1.7315
1.1367,1.714
1.1409,1.6375
1.1451,1.7266
1.1493,1.7353
1.1535,1.8013
1.1576,1.6982
1.1618,1.6817
1.166,1.536
1.1702,1.5072
1.1744,1.392
1.1785,1.22
1.1827,1.1908
1.1869,1.2807
1.1911,1.4155
1.1953,1.4628
1.1994,1.3999
1.2036,1.3499
1.2078,1.458
1.212,1.4783
1.2161,1.4751
1.2203,1.5221
1.2245,1.5053
1.2287,1.3792
1.2329,1.3238
1.237,1.264
1.2412,1.1465
1.2454,1.0535
1.2496,0.85361
1.2538,0.76062
1.2579,0.84085
1.2621,0.9259
1.2663,0.88772
1.2705,0.88044
1.2747,0.96546
1.2788,0.96805
1.283,0.97605
1.2872,0.94294
1.2914,0.91681
1.2956,0.87452
1.2997,0.84904
1.3039,0.79786
1.3081,0.74164
1.3123,0.77848
1.3164,0.80696
1.3206,0.75436
1.3248,0.74731
1.329,0.73758
1.3332,0.75113
1.3373,0.72268
1.3415,0.72934
1.3457,0.69136
1.3499,0.75902
1.3541,0.79204
1.3582,0.75978
1.3624,0.74541
1.3666,0.68569
1.3708,0.64834
1.375,0.59453
1.3791,0.58284
1.3833,0.57043
1.3875,0.67248
1.3917,0.71761
1.3959,0.78151
1.4,0.78545
1.4042,0.77729
1.4084,0.74097
1.4126,0.70925
1.4167,0.72042
1.4209,0.73071
