0.053079,0
0.10616,0.019999
0.15924,0.039989
0.21231,0.059964
0.26539,0.079915
0.31847,0.099833
0.37155,0.11971
0.42463,0.13954
0.47771,0.15932
0.53079,0.17903
0.58386,0.19867
0.63694,0.21823
0.69002,0.2377
0.7431,0.25708
0.79618,0.27636
0.84926,0.29552
0.90234,0.31457
0.95541,0.33349
1.0085,0.35227
1.0616,0.37092
1.1146,0.38942
1.1677,0.40776
1.2208,0.42594
1.2739,0.44395
1.327,0.46178
1.38,0.47943
1.4331,0.49688
1.4862,0.51414
1.5393,0.53119
1.5924,0.54802
1.6454,0.56464
1.6985,0.58104
1.7516,0.5972
1.8047,0.61312
1.8577,0.62879
1.9108,0.64422
1.9639,0.65938
2.017,0.67429
2.0701,0.68892
2.1231,0.70328
2.1762,0.71736
2.2293,0.73115
2.2824,0.74464
2.3355,0.75784
2.3885,0.77074
2.4416,0.78333
2.4947,0.7956
2.5478,0.80756
2.6008,0.81919
2.6539,0.8305
2.707,0.84147
2.7601,0.85211
2.8132,0.8624
2.8662,0.87236
2.9193,0.88196
2.9724,0.89121
3.0255,0.9001
3.0786,0.90863
3.1316,0.9168
3.1847,0.92461
3.2378,0.93204
3.2909,0.9391
3.3439,0.94578
3.397,0.95209
3.4501,0.95802
3.5032,0.96356
3.5563,0.96872
3.6093,0.97348
3.6624,0.97786
3.7155,0.98185
3.7686,0.98545
3.8217,0.98865
3.8747,0.99146
3.9278,0.99387
3.9809,0.99588
4.034,0.99749
4.087,0.99871
4.1401,0.99953
4.1932,0.99994
4.2463,0.99996
4.2994,0.99957
4.3524,0.99879
4.4055,0.99761
4.4586,0.99602
4.5117,0.99404
4.5648,0.99166
4.6178,0.98889
4.6709,0.98572
4.724,0.98215
4.7771,0.9782
4.8301,0.97385
4.8832,0.96911
4.9363,0.96398
4.9894,0.95847
5.0425,0.95258
5.0955,0.9463
5.1486,0.93965
5.2017,0.93262
5.2548,0.92521
5.3079,0.91744
5.3609,0.9093
5.414,0.90079
5.4671,0.89193
5.5202,0.88271
5.5732,0.87313
5.6263,0.86321
5.6794,0.85294
5.7325,0.84233
5.7856,0.83138
5.8386,0.8201
5.8917,0.8085
5.9448,0.79657
5.9979,0.78432
6.051,0.77175
6.104,0.75888
6.1571,0.74571
6.2102,0.73223
6.2633,0.71846
6.3163,0.70441
6.3694,0.69007
6.4225,0.67546
6.4756,0.66058
6.5287,0.64543
6.5817,0.63003
6.6348,0.61437
6.6879,0.59847
6.741,0.58233
6.7941,0.56596
6.8471,0.54936
6.9002,0.53253
6.9533,0.5155
7.0064,0.49826
7.0594,0.48082
7.1125,0.46319
7.1656,0.44537
7.2187,0.42738
7.2718,0.40921
7.3248,0.39088
7.3779,0.3724
7.431,0.35376
7.4841,0.33499
7.5372,0.31608
7.5902,0.29704
7.6433,0.27789
7.6964,0.25862
7.7495,0.23925
7.8025,0.21978
7.8556,0.20023
7.9087,0.1806
7.9618,0.16089
8.0149,0.14112
8.0679,0.12129
8.121,0.10142
8.1741,0.081502
8.2272,0.061554
8.2803,0.041581
8.3333,0.021591
8.3864,0.0015927
8.4395,-0.018406
8.4926,-0.038398
8.5456,-0.058374
8.5987,-0.078327
8.6518,-0.098249
8.7049,-0.11813
8.758,-0.13797
8.811,-0.15775
8.8641,-0.17746
8.9172,-0.19711
8.9703,-0.21668
9.0234,-0.23616
9.0764,-0.25554
9.1295,-0.27482
9.1826,-0.294
9.2357,-0.31305
9.2887,-0.33199
9.3418,-0.35078
9.3949,-0.36944
9.448,-0.38795
9.5011,-0.40631
9.5541,-0.4245
9.6072,-0.44252
9.6603,-0.46037
9.7134,-0.47803
9.7665,-0.4955
9.8195,-0.51277
9.8726,-0.52984
9.9257,-0.54669
9.9788,-0.56333
10.032,-0.57974
10.085,-0.59592
10.138,-0.61186
10.191,-0.62755
10.244,-0.643
10.297,-0.65819
10.35,-0.67311
10.403,-0.68777
10.456,-0.70215
10.51,-0.71625
10.563,-0.73006
10.616,-0.74358
10.669,-0.7568
10.722,-0.76972
10.775,-0.78234
10.828,-0.79464
10.881,-0.80662
10.934,-0.81828
10.987,-0.82961
11.04,-0.84061
11.093,-0.85127
11.146,-0.8616
11.2,-0.87158
11.253,-0.88121
11.306,-0.89048
11.359,-0.89941
11.412,-0.90797
11.465,-0.91617
11.518,-0.924
11.571,-0.93146
11.624,-0.93855
11.677,-0.94527
11.73,-0.9516
11.783,-0.95756
11.837,-0.96313
11.89,-0.96832
11.943,-0.97312
11.996,-0.97753
12.049,-0.98155
12.102,-0.98518
12.155,-0.98841
12.208,-0.99125
12.261,-0.99369
12.314,-0.99574
12.367,-0.99738
12.42,-0.99863
12.473,-0.99948
12.527,-0.99992
12.58,-0.99997
12.633,-0.99962
12.686,-0.99887
12.739,-0.99772
12.792,-0.99616
12.845,-0.99422
12.898,-0.99187
12.951,-0.98913
13.004,-0.98599
13.057,-0.98245
13.11,-0.97853
13.163,-0.97421
13.217,-0.9695
13.27,-0.96441
13.323,-0.95892
13.376,-0.95306
13.429,-0.94681
13.482,-0.94019
13.535,-0.93319
13.588,-0.92581
13.641,-0.91807
13.694,-0.90996
13.747,-0.90148
13.8,-0.89265
13.854,-0.88345
13.907,-0.87391
13.96,-0.86401
14.013,-0.85377
14.066,-0.84319
14.119,-0.83227
14.172,-0.82101
14.225,-0.80943
14.278,-0.79753
14.331,-0.7853
14.384,-0.77276
14.437,-0.75992
14.49,-0.74677
14.544,-0.73332
14.597,-0.71957
14.65,-0.70554
14.703,-0.69123
14.756,-0.67664
14.809,-0.66178
14.862,-0.64665
14.915,-0.63127
14.968,-0.61563
15.021,-0.59975
15.074,-0.58362
15.127,-0.56727
15.18,-0.55069
15.234,-0.53388
15.287,-0.51687
15.34,-0.49964
15.393,-0.48222
15.446,-0.4646
15.499,-0.4468
15.552,-0.42882
15.605,-0.41067
15.658,-0.39235
15.711,-0.37388
15.764,-0.35525
15.817,-0.33649
15.87,-0.31759
15.924,-0.29856
15.977,-0.27942
16.03,-0.26016
16.083,-0.2408
16.136,-0.22134
16.189,-0.20179
16.242,-0.18216
16.295,-0.16246
16.348,-0.1427
16.401,-0.12287
16.454,-0.103
16.507,-0.083089
16.561,-0.063143
16.614,-0.043172
16.667,-0.023183
16.72,-0.0031853
16.773,0.016814
16.826,0.036806
16.879,0.056784
16.932,0.076739
16.985,0.096664
17.038,0.11655
17.091,0.13639
17.144,0.15617
17.197,0.17589
17.251,0.19555
17.304,0.21512
17.357,0.23461
17.41,0.254
17.463,0.27329
17.516,0.29248
17.569,0.31154
17.622,0.33048
17.675,0.34929
17.728,0.36796
17.781,0.38648
17.834,0.40485
17.887,0.42306
17.941,0.44109
17.994,0.45895
18.047,0.47663
18.1,0.49411
18.153,0.5114
18.206,0.52848
18.259,0.54536
18.312,0.56201
18.365,0.57844
18.418,0.59464
18.471,0.6106
18.524,0.62631
18.577,0.64178
18.631,0.65699
18.684,0.67193
18.737,0.68661
